proteina,grasas_totales,grasas_trans,hidratos_disp,azucares,azucares_aniadidos,fibra,sodio,categoria,
7,29,335,51,16,14,4,190,0,
9,12,55,57,24,18,6,300,0,
7,18,340,60,29,14,2,310,0,
7,17,315,60,30,14,2,290,0,
9,16,75,60,27,19,3,280,0,
9,14,50,62,30,22,4,280,0,
6,15,90,66,24,23,5,220,0,
6,18,95,64,24,24,4,230,0,
5.3,24.6,99,44.1,1.1,0,5.1,815,1,
7,4.7,0,69.9,0,0,7.5,294,1,
6,5,0,10,0,0,7,349,1,
6,3.5,0,13,1,0,4,349,1,
23.6,26.7,0,0.2,0,0,2.1,586,1,
4.8,4.5,16,11.1,0.2,0,5.3,396,0,
5.6,4.6,12,11.6,0.8,0,4.4,380,1,
4.6,4.3,16,10.3,0.6,0,3.4,396,1,
0,0,0,0,0,0,0,39630,0,
0,1,0,2,0,0,2,930,0,
4,0.7,0,7.2,2,0.7,6,200,1,
17.6,7.5,256.3,1.6,0,0,0,248.5,1,
12.63,4.49,8,7.11,1.76,1.76,1.46,216,1,
10.11,4.72,4.8,9.12,0,0,0,246.88,1,
10.88,5.98,0.59,3.396,0.4,0,1,333,1,
22,0,10,0,0,0,1,230,1,
0,0,0,78,56,56,2,981,0,
2,1,0,78,63,30,2,3060,0,
1,0,0,77,71,41,15,1400,0,
2,0,0,61,41,22,22,702,0,
0,0,0,72,35,35,0,1055,0,
0,0,0,72,35,35,0,1100,0,
0,0,0,70,63,63,0,860,0,
0,1,0,90,48,41,3,2680,0,
1,0,0,75,55,48,17,735,0,
7.2,13.7,151,72.7,56.3,25.2,0,295,0,
0,0,0,97.45,97.31,97.31,0,0,0,
3.3,10.8,37,66.5,53.6,50.8,1.7,49,0,
1.9,7.1,25,73.8,58.6,56.8,1.6,77,0,
21,29,0,43,39,39,4,0,0,
2,22,0,48,45,45,3,30,1,
5.6,25.7,0,65.8,33.7,33.7,3.8,46.1,0,
0,0,0,83,60,60,0,10,0,
0,0,0,83,60,60,0,10,0,
8.5,13.6,15,3.5,0,0,2.9,152,1,
8.5,13.6,15,3.5,0,0,2.9,152,1,
8.4,13.5,15,3.8,0.2,0.1,2.9,211,1,
4.6,28.2,192,59.5,2.3,1.5,3.6,469,0,
4.7,28.9,180,59.8,0.6,0,2.9,299,0,
4.3,30.9,100,55.6,1.7,0.4,2.3,1008,0,
4.7,28.9,180,59.8,0.6,0,2.96,299,0,
8,36,80,46,0,0,05,340,0,
8,29,10,52,0,0,5,830,0,
6,28,10,52,0,0,7,850,0,
1.8,8.8,87,16.1,1.4,0.6,1,282,0,
1.8,8.3,75,15.8,0.9,0.5,1.4,458,0,
1.9,8.5,78,16.4,0.5,0,1.5,268,0,
7.4,24,170,52.1,2.2,0.1,2.7,2018,0,
8.2,26.5,216,57.5,2,0.8,6.2,634,0,
6.8,31.2,274,53,1.2,0,5,1023,0,
7,30.2,270,53.5,3.7,1.3,4,717,0,
6.9,27,240,57,1.5,0.6,3.5,1099,0,
6.4,33.3,320,56.8,0.6,0,1.1,163,0,
5.3,32.1,320,53.9,0.8,0.1,2,685,0,
5.1,33.6,330,52.3,1.1,0,2.1,695,0,
7.4,23.4,200,59.3,2.1,1.5,5.1,632,0,
7.6,24.4,207,55.9,1.1,0,5.6,774,0,
4.3,9.8,0,0,5.4,3.2,2.8,3.8,0,
1.92,1.5,69.6,17.7,17.7,14.65,0,30,0,
6,3.5,0,13,1,0,4,349,0,
1,1,0,6,2,0,1,136,0,
22.93,1.08,0,0.16,0,0,0,305.46,0,
8.5,5.5,62.5,20.7,1,0,1.3,300,4,
2.6,6.7,51,16.6,7.3,7,1.6,89.9,0,
45.6,5,0,18.9,6.4,4.1,4.6,395.1,2,
9.5,9,0,48.4,8.4,4.5,2.1,216.5,0,
7.8,3.3,1.9,12.4,19.1,18.5,0.7,368.9,0,
10.9,7.5,0,33,11.7,3.4,8.7,118.5,3,
10.9,5.4,0,51.1,4.4,0.8,8.2,261.8,3,
45.3,7.8,0,11.3,2.9,2.9,3.5,250.7,2,
22.1,3.4,0,1,7.4,3.8,5.8,93.5,1,
18,5.9,0,25.5,10.5,4.7,8,268.2,4,
7.4,7,0,20.3,6.2,1.2,5.3,71.3,4,
17.6,0.4,0,13.8,5.6,3.2,5.5,165.6,1,
22.2,1.6,0,14.1,8.1,3.5,8.6,297.9,1,
10.8,3.2,0,19.8,7.6,0.7,4.2,19.1,4,
5.5,4,0,18.6,9.6,2.1,5.7,125.8,4,
13,1.4,0,9.7,5.2,0.9,3.9,216.7,1,
11.8,12.6,0,24.7,4.2,3.8,5.9,2.5,4,
14.3,8.9,0,24.9,8.2,4.4,3.1,287.4,4,
22.9,0.9,0,7.6,6.3,2.9,6,269.3,1,
6.1,5.1,0,35.3,6.6,0.3,5.6,164.2,3,
42.6,5.7,0,24.9,8.3,3.5,2.7,244.2,2,
12.7,3.7,0,4.6,6.9,4.8,8,294.2,1,
13.6,6.9,0,44.3,8.9,3.8,6.5,88.4,3,
6.9,9.1,0.3,53.1,15.7,11.8,0.5,465.3,0,
14,6.4,0,40.4,5.2,1.6,8.1,151.5,3,
50.1,7.2,0,35.9,7.1,3.8,3.9,280.4,2,
17.9,4.7,0,1.8,4.3,1.8,5.6,155.9,1,
19.4,2.2,0,11.7,6.3,1.7,7.9,59.9,1,
47.5,1.5,0,12.2,9.5,3.8,1.8,209.9,2,
14.3,0.8,0,7.9,6.7,2.7,7.1,219.6,1,
11,3.1,0,46.2,8.3,4.9,8.7,68.5,3,
14,0.4,0,44.8,3.5,2.5,5.4,79,3,
1.1,7.5,0,34.1,1.9,0.4,0.4,407.4,0,
8.3,16,1.6,30.1,2.7,0.9,1.4,395.1,0,
17.3,2.8,0,0.9,7.5,3.8,8.5,256.9,1,
21.4,0.3,0,13.3,6.4,3.9,8.2,39.6,1,
13.5,6.6,0,45.1,8.6,1.4,9.5,18.5,3,
28.6,3.5,0,32.9,6.6,0.9,1.1,217.3,2,
7.6,6.9,0,48,0.7,0.6,6,137.3,3,
9.2,2.9,0,47.2,3.5,1,7.6,118.9,3,
14.6,4.4,0,29.1,9.8,2,5.3,261.7,4,
23.8,4.9,0,3.6,5.4,4.1,6.6,40.2,1,
24.1,3.7,0,3.7,6.7,4.6,7.5,253,1,
9.8,14.2,0,28.8,14.3,4.9,8.2,153,4,
2.3,17.3,0,52,1.4,0.3,0.4,820.9,0,
4,2.1,1.3,23.8,17.7,15.9,1.3,514.4,0,
13.3,2.8,0,57,0.9,0.4,8,272,3,
6.2,5,0,25.6,7.9,3.2,3.9,207.7,4,
3.2,11,0,27.1,7,4.5,0.3,1108.4,0,
0.2,8.2,1.5,22.4,8.4,4.3,0.8,724.6,0,
13,5.8,0,33.6,11,2.8,9.5,45.9,3,
41.8,2.4,0,13.2,6,3.5,4.6,12.2,2,
31.1,2.5,0,25.8,7.2,0.7,1.2,288.1,2,
10.7,14.6,0,20.1,11.1,1.9,3.2,14.7,4,
2.1,6.7,0,41.6,30.1,27.6,0.5,701.6,0,
14.1,4.8,0,42.3,9.8,1,5.2,293.1,3,
46.4,4.7,0,36.3,6.7,4.5,3.1,34.7,2,
20.7,0.2,0,14.8,4,0,3.6,12.4,1,
9.9,7.8,0,32.8,7,3.1,5.5,103,3,
54.2,3.6,0,37.9,5.4,3.1,1.5,258.2,2,
10.5,10.7,0,20.9,14.7,4.8,5,84.3,4,
38.1,4.1,0,17,3.4,1.3,0.3,106.2,2,
14.2,11.5,0,13.6,8.7,3.7,5.2,27,4,
38.8,5,0,37.5,3.3,1.6,2.5,321.5,2,
3.4,3,0,36,30.6,29.8,0.8,736.4,0,
1.6,13.3,1.9,53.4,11.7,8,0.8,363.4,0,
3.3,8.3,0.7,20.5,16,15.4,2.8,221.9,0,
39.9,4.5,0,26.1,11.7,2.8,0.2,328.2,2,
23.5,2.4,0,4.8,2.3,0.1,3.5,267.7,1,
14.7,8.8,0,16,3.7,2.3,8.2,49.6,4,
32.3,4.6,0,10.2,4.4,1.3,0.2,52.9,2,
12.9,5.2,0,54,4.2,3.5,9.4,42.4,3,
24.7,1.3,0,0.6,4.9,3.1,6.3,200.2,1,
14.1,2.7,0,45.3,8.6,1.4,5.6,218.7,3,
10.3,4.5,0,27.4,12.3,4.9,3.1,21.4,4,
10.3,2.1,0,4.4,9.1,4.4,4.4,172.9,1,
31.6,0.5,0,34.4,9.4,0.1,1,240.5,2,
49.8,6.2,0,32.3,9.8,1.2,1.1,378.3,2,
1.8,4.2,0,25.3,24.9,24,2.3,439,0,
12,1.1,0,43.6,10.2,1.2,8.4,32.4,3,
32.4,5.3,0,31,1.1,0.7,2.2,15.3,2,
34,6.5,0,17.4,7.7,3.5,3.6,197.4,2,
0,19.3,0,48.9,11,9.5,1.8,1050.4,0,
23.2,1.5,0,5.2,8.1,3.9,7.9,237.9,1,
10.6,3.6,0,8.4,4.9,0.6,6.6,67,1,
7.5,4.7,0,18.3,11.1,3.5,3,29.1,4,
13,8.3,0,21.5,11.1,3.8,8.9,99.4,4,
43.9,5.5,0,30,1.7,0.3,4.1,74.9,2,
5.1,13.9,0,24.4,7.9,2.7,4.3,178.7,4,
4.3,16.4,1,17.9,10,5.3,2.8,898,0,
5.5,12.9,0,12,11.9,3,3.2,272.7,4,
13.5,4.8,0,9.9,6.8,3.1,3.1,165.9,1,
0.5,6.1,1.6,53.9,27.9,25.4,2.6,155.1,0,
12.7,6.1,0,46.8,10.5,4.6,8,204.1,3,
36.8,6.3,0,13,8.3,1.1,2.5,132,2,
1.2,18.1,1.8,25.1,9,4.3,2.3,132.3,0,
2.6,10.7,0,53.9,10,6.7,1.2,847.6,0,
9.6,3.6,0,10.5,7.6,0.3,7,246.9,4,
5.8,7.9,0,52.9,2.9,0.6,9.7,48.8,3,
8.7,9.8,0,36.4,7.8,3.7,0.6,332,0,
6.8,3.1,0,31.7,24.2,21.6,1.4,171.4,0,
5.4,7.6,0,33.4,5.9,2.1,8.4,73.4,3,
1.5,4.4,1.4,41,21.3,21.2,0.4,446.9,0,
4.5,14.9,1.1,40.2,11.1,7.3,2,240.1,0,
10.2,4.1,0,41,9.6,2.1,6.7,269.4,3,
10,2.1,0,31.3,8.6,1.2,6.5,173.3,3,
41.2,3.1,0,33.1,3.8,1.1,1.8,243.2,2,
5.9,1.3,0,44.8,6.7,4.1,6.7,26.3,3,
2.9,17.8,1.1,45.8,3.2,1.8,2.3,253.7,0,
19.7,3,0,13.6,5.3,4,6.8,266.2,1,
38.9,5.5,0,23,3.5,2.7,3.5,298.8,2,
14.6,4.2,0,35.9,5.9,1.5,7.2,277.1,3,
15.9,7,0,11.5,9.9,4.5,6.4,143.1,4,
8.8,14.3,0,10.2,9.3,6.8,1.1,971.8,0,
10.7,13,0,17,10.4,2.9,8.3,221.6,4,
9.1,7.7,0,58.1,7,4.6,6,241.1,3,
13.1,3.2,0,7.8,5.8,4.2,7.4,156.3,1,
7.4,4.8,0,36.5,9.3,0.2,8.9,11.4,3,
21.9,2,0,12.2,5.8,3.8,7.5,161.4,1,
14.9,3.9,0,6.4,4.6,0.9,9.1,154,1,
10.7,13.2,0,20.8,4.7,0.8,8.2,31.5,4,
1.4,15.1,0,54.8,12.1,10,0.5,1149.4,0,
16.5,2.1,0,10.5,3.2,1.7,4.3,125,1,
31.6,5.5,0,14.2,11.7,1.8,3,128.1,2,
10.3,4.4,0,35,12.2,4.3,6.3,279.2,3,
10.6,7.7,0,46,6.9,0.7,5.9,124.2,3,
7,3.5,0,31.6,29.7,29.6,1.2,22.7,0,
3.5,12.8,0,25.9,3.9,2.9,0.8,45,0,
19.3,12.7,0,13.4,13.5,4.9,3.8,186.4,4,
5.7,0.6,0,58.1,10.7,3.7,7.5,105.2,3,
40.8,6.1,0,26.5,11.3,5,3.4,34.2,2,
6.1,12.1,0,22.3,10.1,9.7,1.9,903.7,0,
20,3.2,0,14.4,4.8,3.2,9.6,54.3,4,
10.5,3.6,0,4.2,3.9,0.8,9.2,72.1,1,
32.4,6.6,0,28.7,10.2,3.5,4.9,348.1,2,
5.1,0,0,50.3,8.8,1.2,9.8,243,3,
10.5,2.1,0,11.7,3.3,3,8.5,265.7,1,
14.6,7.3,0,38.5,2.4,1.4,9.6,256.8,3,
8,8,0,40.6,3.9,3.5,1.7,1133.3,0,
39.1,2.5,0,17.5,8,4.3,1.3,320.6,2,
10.2,2.9,0,2.4,1.9,1.2,7.6,180.1,1,
13.2,1.9,0,41.1,7.7,0.3,5.8,224.3,3,
9.9,11.1,0,14.1,10.3,1.1,6.9,90.6,4,
11.8,4.1,0,29.2,8.8,3.6,7.5,195.3,4,
19.6,14.1,0,16.9,8.6,4.2,6.7,48.2,4,
13.4,2.3,0,3.3,4.9,3,6.5,150.2,1,
39.6,6.1,0,31.6,8.4,0.6,2.8,220.6,2,
1.8,7.9,0,23.4,20.6,19.8,2.5,911.9,0,
2.9,6,1.8,27.1,17.8,15.8,0.9,1048.7,0,
50.6,2.3,0,34,14,4.8,1.7,58.4,2,
35.5,6,0,30.6,2.6,2.1,4.4,299.1,2,
40.1,2.2,0,16,8,4.1,1.9,368,2,
8.9,6,0,28.3,6.9,4,5.1,149.6,4,
18.8,13.7,0,10.1,5.8,3.8,6.9,223.2,4,
33,3.5,0,38,3.9,3.1,3.2,103.8,2,
9.1,1.8,0,27.7,23.9,23.3,2,635.3,0,
0.9,6.2,0.2,36.8,19.9,17.8,0.1,268.1,0,
12,3.5,0,1.3,3.9,0.2,6.7,86.3,1,
19.1,8.5,0,26.3,6,2.1,9.1,69.9,4,
8,5.3,0,35.2,9.6,0.3,8.1,271.5,3,
8.9,8,0.5,42.4,32.8,29.9,0.5,21.1,0,
15.4,4.2,0,6.2,9.7,4.9,4.3,151.3,1,
8.2,11.6,0,21.9,8.4,4.2,8.1,191.2,4,
14.3,3.7,0,42.3,7.8,1.6,7.6,150.6,3,
12.7,12.1,0,13.7,12.3,4.5,3.7,234.6,4,
19.4,7.8,0,10.5,6.8,1.8,8,144.3,4,
12.3,3.9,0,2.9,4.5,4.2,4.7,37.4,1,
10.3,0.9,0,2.9,5.5,3.3,8,68.8,1,
44.9,4.6,0,16.1,11.1,4.2,2.5,227.9,2,
13.4,3.3,0,13.3,4.8,1,9.7,209.9,1,
9,12.4,0,23.7,13.7,3.9,4.6,50.9,4,
11.4,0.2,0,2.8,7.1,3.2,9.5,125.1,1,
15.2,4.3,0,6.9,7.4,3.5,5.8,28,1,
52.3,1.8,0,18.1,6.5,1,2.2,379.7,2,
9.3,17.9,0,49,7.9,5.2,1.8,1131.6,0,
14,1,0,1.4,4.3,2.6,3.7,176.4,1,
16.4,10.2,0,15.2,1.5,1,5.9,122,4,
14,12.2,0,10.7,9.6,3.1,9.2,264.7,4,
5.3,3.4,0,46.5,10.2,3,6.2,209.3,3,
6.3,7.2,0.3,32.9,18.2,16.8,0.9,686.2,0,
8.9,7.3,0,50,10,4.2,8.7,12.9,3,
7.5,12.1,0,21.4,10.4,5,5.8,176.2,4,
9.6,7.3,0,37.8,28.7,23.8,0,223.1,0,
17.2,4,0,2.6,5.9,4.2,7.5,48.6,1,
7.9,0.9,0,32.2,9,2,8.6,254,3,
14.1,2.7,0,45.3,5.2,2.3,8.9,13.2,3,
9.9,0.1,0,40.2,12.2,2.5,5.1,226.5,3,
39.4,4.2,0,38.3,5.1,3.3,0.4,393.3,2,
44.6,5,0,16.7,6.7,4.3,0.5,200,2,
27.2,2.3,0,31.5,10.2,1.1,1.5,384.8,2,
35.8,3,0,21,2.4,2.3,1,283.2,2,
22.3,1,0,14.4,6.7,3.9,8.3,245.1,1,
11.3,3.3,0,40.7,11.4,1.7,7.8,270,3,
17,7.4,0,27.4,5.1,1,6.9,255,4,
8.8,3.5,0,14.1,20.7,20.1,1.5,314.3,0,
17.9,11.9,0,20.4,4.6,1.6,7.4,37.1,4,
12.9,0,0,11,4.7,3.4,3.8,256.8,1,
34.7,1.1,0,37.8,4.8,2.9,4.8,343.3,2,
3.1,6.1,1.5,22.9,29.4,26,2.8,374,0,
49.2,6.3,0,10.8,9.3,0.3,3.1,97.6,2,
13.9,14.3,0,23.5,11,1.4,9.7,255.8,4,
48.3,3.7,0,35.9,11,4.1,4.5,13.3,2,
